Fecha;TFIT10040522
2/10/2017;6,05
3/10/2017;6,05
4/10/2017;5,96
5/10/2017;6,00
6/10/2017;5,95
9/10/2017;5,93
10/10/2017;5,91
1/03/2018;5,95
2/03/2018;5,92
5/03/2018;5,89
6/03/2018;5,89
7/03/2018;5,93
8/03/2018;5,88
9/03/2018;5,86
12/03/2018;5,83
13/03/2018;5,80
14/03/2018;5,80
15/03/2018;5,75
16/03/2018;5,74
20/03/2018;5,69
21/03/2018;5,70
22/03/2018;5,75
23/03/2018;5,75
26/03/2018;5,66
27/03/2018;5,65
28/03/2018;5,62
3/04/2018;5,65
4/04/2018;5,63
6/04/2018;5,52
9/04/2018;5,50
10/04/2018;5,45
11/04/2018;5,45
12/04/2018;5,43
13/04/2018;5,38
16/04/2018;5,35
17/04/2018;5,35
18/04/2018;5,37
19/04/2018;5,41
20/04/2018;5,39
23/04/2018;5,43
24/04/2018;5,43
25/04/2018;5,45
26/04/2018;5,44
27/04/2018;5,43
30/04/2018;5,42
2/05/2018;5,43
3/05/2018;5,44
4/05/2018;5,46
7/05/2018;5,50
8/05/2018;5,57
9/05/2018;5,57
10/05/2018;5,54
11/05/2018;5,55
15/05/2018;5,59
16/05/2018;5,59
17/05/2018;5,64
18/05/2018;5,73
21/05/2018;5,70
22/05/2018;5,67
23/05/2018;5,68
24/05/2018;5,64
25/05/2018;5,67
28/05/2018;5,62
29/05/2018;5,67
30/05/2018;5,69
31/05/2018;5,70
1/06/2018;5,66
5/06/2018;5,64
6/06/2018;5,64
7/06/2018;5,67
8/06/2018;5,67
12/06/2018;5,72
13/06/2018;5,72
14/06/2018;5,74
15/06/2018;5,75
19/06/2018;5,76
20/06/2018;5,80
21/06/2018;5,83
22/06/2018;5,79
26/06/2018;5,78
27/06/2018;5,80
28/06/2018;5,78
29/06/2018;5,76
3/07/2018;5,72
4/07/2018;5,72
5/07/2018;5,71
9/07/2018;5,79
10/07/2018;5,77
11/07/2018;5,82
12/07/2018;5,81
13/07/2018;5,75
16/07/2018;5,79
17/07/2018;5,77
18/07/2018;5,77
19/07/2018;5,77
23/07/2018;5,77
24/07/2018;5,77
25/07/2018;5,75
26/07/2018;5,75
27/07/2018;5,73
30/07/2018;5,74
1/08/2018;5,81
2/08/2018;5,81
3/08/2018;5,77
6/08/2018;5,74
8/08/2018;5,73
9/08/2018;5,72
10/08/2018;5,74
13/08/2018;5,79
14/08/2018;5,76
15/08/2018;5,78
16/08/2018;5,77
17/08/2018;5,76
21/08/2018;5,73
22/08/2018;5,72
23/08/2018;5,73
24/08/2018;5,70
27/08/2018;5,68
28/08/2018;5,72
29/08/2018;5,73
30/08/2018;5,74
31/08/2018;5,75
3/09/2018;5,74
4/09/2018;5,76
5/09/2018;5,76
6/09/2018;5,80
7/09/2018;5,80
10/09/2018;5,85
11/09/2018;5,84
12/09/2018;5,81
13/09/2018;5,79
14/09/2018;5,81
17/09/2018;5,77
18/09/2018;5,83
19/09/2018;5,83
20/09/2018;5,80
21/09/2018;5,78
24/09/2018;5,78
25/09/2018;5,79
26/09/2018;5,76
27/09/2018;5,73
28/09/2018;5,72
1/10/2018;5,74
2/10/2018;5,75
3/10/2018;5,79
4/10/2018;5,82
5/10/2018;5,84
8/10/2018;5,82
9/10/2018;5,82
10/10/2018;5,82
11/10/2018;5,87
12/10/2018;5,92
16/10/2018;5,85
17/10/2018;5,83
19/10/2018;5,84
22/10/2018;5,84
23/10/2018;5,84
24/10/2018;5,88
25/10/2018;5,87
26/10/2018;5,91
29/10/2018;5,92
30/10/2018;5,91
31/10/2018;5,90
1/11/2018;5,92
2/11/2018;5,98
6/11/2018;5,91
7/11/2018;5,89
8/11/2018;5,91
9/11/2018;5,95
13/11/2018;5,94
14/11/2018;5,93
15/11/2018;5,89
16/11/2018;5,84
19/11/2018;5,86
20/11/2018;5,89
21/11/2018;5,84
22/11/2018;5,76
23/11/2018;5,82
26/11/2018;5,82
27/11/2018;5,82
28/11/2018;5,84
29/11/2018;5,80
30/11/2018;5,77
3/12/2018;5,75
4/12/2018;5,75
5/12/2018;5,75
6/12/2018;5,74
7/12/2018;5,68
10/12/2018;5,66
11/12/2018;5,67
12/12/2018;5,68
13/12/2018;5,65
17/12/2018;5,67
18/12/2018;5,67
19/12/2018;5,63
20/12/2018;5,62
21/12/2018;5,60
26/12/2018;5,64
27/12/2018;5,63
28/12/2018;5,63
4/01/2019;5,64
8/01/2019;5,56
9/01/2019;5,53
10/01/2019;5,54
11/01/2019;5,52
14/01/2019;5,52
15/01/2019;5,57
16/01/2019;5,75
17/01/2019;5,57
18/01/2019;5,57
22/01/2019;5,59
23/01/2019;5,62
24/01/2019;5,62
25/01/2019;5,58
28/01/2019;5,58
29/01/2019;5,55
30/01/2019;5,52
31/01/2019;5,49
4/02/2019;5,50
5/02/2019;5,50
6/02/2019;5,49
7/02/2019;5,51
8/02/2019;5,50
11/02/2019;5,52
12/02/2019;5,49
13/02/2019;5,49
14/02/2019;5,47
15/02/2019;5,46
18/02/2019;5,45
19/02/2019;5,43
20/02/2019;5,44
21/02/2019;5,47
22/02/2019;5,45
25/02/2019;5,45
26/02/2019;5,44
27/02/2019;5,44
28/02/2019;5,42
1/03/2019;5,44
4/03/2019;5,44
5/03/2019;5,43
6/03/2019;5,34
7/03/2019;5,33
8/03/2019;5,30
11/03/2019;5,29
12/03/2019;5,25
13/03/2019;5,26
14/03/2019;5,24
15/03/2019;5,25
18/03/2019;5,28
19/03/2019;5,27
20/03/2019;5,24
21/03/2019;5,25
22/03/2019;5,28
26/03/2019;5,28
27/03/2019;5,26
28/03/2019;5,26
29/03/2019;5,25
1/04/2019;5,23
2/04/2019;5,28
3/04/2019;5,28
4/04/2019;5,26
5/04/2019;5,25
8/04/2019;5,21
9/04/2019;5,21
10/04/2019;5,19
11/04/2019;5,20
12/04/2019;5,21
15/04/2019;5,22
16/04/2019;5,26
17/04/2019;5,18
22/04/2019;5,21
23/04/2019;5,22
24/04/2019;5,25
25/04/2019;5,26
26/04/2019;5,28
29/04/2019;5,32
30/04/2019;5,32
2/05/2019;5,37
3/05/2019;5,35
6/05/2019;5,37
7/05/2019;5,37
8/05/2019;5,35
9/05/2019;5,34
10/05/2019;5,29
13/05/2019;5,33
14/05/2019;5,34
15/05/2019;5,32
16/05/2019;5,31
17/05/2019;5,30
20/05/2019;5,29
21/05/2019;5,30
22/05/2019;5,29
23/05/2019;5,32
24/05/2019;5,27
27/05/2019;5,28
28/05/2019;5,25
29/05/2019;5,24
30/05/2019;5,23
4/06/2019;5,12
5/06/2019;5,07
6/06/2019;5,07
7/06/2019;5,05
10/06/2019;4,95
11/06/2019;4,91
12/06/2019;4,90
13/06/2019;4,89
14/06/2019;4,90
17/06/2019;4,96
18/06/2019;4,91
19/06/2019;4,89
20/06/2019;4,78
21/06/2019;4,83
25/06/2019;4,86
26/06/2019;4,87
27/06/2019;4,89
28/06/2019;4,86
2/07/2019;4,80
3/07/2019;4,74
4/07/2019;4,72
5/07/2019;4,78
8/07/2019;4,79
9/07/2019;4,80
10/07/2019;4,78
11/07/2019;4,81
12/07/2019;4,81
15/07/2019;4,78
16/07/2019;4,79
17/07/2019;4,75
18/07/2019;4,79
19/07/2019;4,71
22/07/2019;4,71
23/07/2019;4,71
24/07/2019;4,68
25/07/2019;4,69
26/07/2019;4,68
29/07/2019;4,75
30/07/2019;4,79
31/07/2019;4,76
1/08/2019;4,81
2/08/2019;4,81
5/08/2019;4,89
6/08/2019;4,90
8/08/2019;4,86
9/08/2019;4,86
12/08/2019;4,86
13/08/2019;4,84
14/08/2019;4,81
15/08/2019;4,81
16/08/2019;4,79
20/08/2019;4,80
21/08/2019;4,84
22/08/2019;4,87
23/08/2019;4,90
26/08/2019;4,90
27/08/2019;4,91
28/08/2019;4,90
29/08/2019;4,91
30/08/2019;4,89
2/09/2019;4,91
3/09/2019;4,90
4/09/2019;4,87
5/09/2019;4,85
6/09/2019;4,82
9/09/2019;4,84
10/09/2019;4,84
11/09/2019;4,80
12/09/2019;4,79
13/09/2019;4,80
16/09/2019;4,78
17/09/2019;4,77
18/09/2019;4,78
19/09/2019;4,77
20/09/2019;4,75
23/09/2019;4,74
24/09/2019;4,75
25/09/2019;4,78
26/09/2019;4,76
27/09/2019;4,77
30/09/2019;4,78
1/10/2019;4,78
2/10/2019;4,75
3/10/2019;4,73
4/10/2019;4,72
7/10/2019;4,77
8/10/2019;4,76
9/10/2019;4,77
10/10/2019;4,82
11/10/2019;4,85
15/10/2019;4,90
16/10/2019;4,91
17/10/2019;4,86
18/10/2019;4,86
21/10/2019;4,88
22/10/2019;4,90
23/10/2019;4,87
24/10/2019;4,86
25/10/2019;4,88
28/10/2019;4,90
29/10/2019;4,94
30/10/2019;4,94
1/11/2019;4,93
5/11/2019;4,98
6/11/2019;4,97
7/11/2019;5,00
8/11/2019;5,02
12/11/2019;5,10
13/11/2019;5,13
14/11/2019;5,11
15/11/2019;5,09
18/11/2019;5,14
19/11/2019;5,14
20/11/2019;5,12
21/11/2019;5,10
22/11/2019;5,13
25/11/2019;5,18
26/11/2019;5,22
27/11/2019;5,21
28/11/2019;5,21
29/11/2019;5,19
2/12/2019;5,21
3/12/2019;5,19
4/12/2019;5,12
5/12/2019;5,05
6/12/2019;5,01
9/12/2019;5,02
10/12/2019;5,04
11/12/2019;4,99
12/12/2019;4,99
13/12/2019;4,99
16/12/2019;5,00
17/12/2019;4,98
18/12/2019;4,98
19/12/2019;4,99
20/12/2019;4,98
23/12/2019;4,98
24/12/2019;4,99
26/12/2019;4,98
27/12/2019;5,00
30/12/2019;4,93
2/01/2020;4,98
3/01/2020;4,95
7/01/2020;4,94
8/01/2020;4,89
9/01/2020;4,87
10/01/2020;4,86
13/01/2020;4,89
14/01/2020;4,85
15/01/2020;4,82
16/01/2020;4,80
17/01/2020;4,80
20/01/2020;4,83
21/01/2020;4,82
22/01/2020;4,80
23/01/2020;4,79
24/01/2020;4,80
27/01/2020;4,80
28/01/2020;4,80
29/01/2020;4,77
30/01/2020;4,76
31/01/2020;4,70
3/02/2020;4,71
4/02/2020;4,72
5/02/2020;4,71
6/02/2020;4,72
7/02/2020;4,71
10/02/2020;4,69
11/02/2020;4,68
12/02/2020;4,69
13/02/2020;4,68
14/02/2020;4,66
17/02/2020;4,65
18/02/2020;4,65
19/02/2020;4,65
20/02/2020;4,65
21/02/2020;4,62
24/02/2020;4,60
25/02/2020;4,58
26/02/2020;4,57
27/02/2020;4,62
28/02/2020;4,72
2/03/2020;4,62
3/03/2020;4,52
4/03/2020;4,37
5/03/2020;4,45
6/03/2020;4,49
9/03/2020;4,90
10/03/2020;4,95
11/03/2020;5,47
12/03/2020;6,50
16/03/2020;7,50
17/03/2020;6,60
18/03/2020;6,70
19/03/2020;6,35
20/03/2020;6,60
24/03/2020;5,10
25/03/2020;5,00
26/03/2020;4,85
27/03/2020;5,00
30/03/2020;4,85
31/03/2020;4,95
